# timestamp tx ty tz qx qy qz qw
1766983292.899891 -361.425934 -87.450096 74.905090 0.160769 0.814976 -0.104281 0.546894
1766983292.999980 -360.702667 -85.573143 74.806396 0.175256 0.809776 -0.105178 0.549987
1766983293.099822 -359.927704 -83.715118 74.701210 0.186744 0.807213 -0.109661 0.549097
1766983293.199912 -359.119232 -81.891373 74.607903 0.195677 0.806045 -0.115268 0.546549
1766983293.299998 -358.298431 -80.067017 74.508377 0.206633 0.805721 -0.120734 0.541793
1766983293.399838 -357.474854 -78.294014 74.401360 0.217717 0.802866 -0.125955 0.540501
1766983293.499933 -356.610046 -76.506371 74.290855 0.229547 0.799626 -0.130100 0.539426
1766983293.599783 -355.701477 -74.731430 74.185333 0.240799 0.797648 -0.133561 0.536595
1766983293.699993 -354.739349 -72.944626 74.096382 0.249825 0.796007 -0.136616 0.534131
1766983293.799834 -353.755737 -71.210144 74.022728 0.259207 0.796889 -0.139982 0.527432
1766983293.899929 -352.724609 -69.464615 73.963562 0.267451 0.795669 -0.144428 0.523947
1766983293.999889 -351.659271 -67.710861 73.911026 0.275192 0.792163 -0.148225 0.524191
1766983294.099973 -350.527344 -66.021439 73.852455 0.285144 0.787087 -0.151018 0.525719
1766983294.199800 -349.404755 -64.331642 73.826385 0.295369 0.782831 -0.151882 0.526180
1766983294.299881 -348.226318 -62.678463 73.805710 0.305245 0.778185 -0.153617 0.526930
1766983294.399974 -347.055481 -61.097923 73.807747 0.312647 0.773650 -0.156694 0.528359
1766983294.499814 -345.804291 -59.516472 73.826973 0.319517 0.769838 -0.161183 0.528467
1766983294.599906 -344.546936 -57.962067 73.858810 0.326427 0.768644 -0.165047 0.524778
1766983294.699998 -343.242035 -56.440407 73.882156 0.333492 0.765983 -0.169797 0.522706
1766983294.799835 -341.912567 -54.923714 73.916389 0.338161 0.762292 -0.174963 0.523398
1766983294.899916 -340.579285 -53.444042 73.965698 0.342421 0.756960 -0.181652 0.526082
1766983294.999881 -339.196625 -51.976284 74.029350 0.346339 0.751691 -0.188131 0.528789
1766983295.099973 -337.815735 -50.536980 74.095840 0.351257 0.747898 -0.194342 0.528676
1766983295.199816 -336.375824 -49.125465 74.155518 0.352968 0.739420 -0.204408 0.535620
1766983295.299912 -334.935730 -47.749008 74.215103 0.354244 0.735256 -0.213713 0.536876
1766983295.399993 -333.502380 -46.387978 74.291092 0.356475 0.732646 -0.222604 0.535353
1766983295.499842 -332.018372 -45.074497 74.359039 0.357127 0.728024 -0.232316 0.537094
1766983295.599952 -330.516815 -43.790615 74.416130 0.358765 0.723810 -0.242002 0.537421
1766983295.699788 -329.006958 -42.523602 74.463318 0.362543 0.724515 -0.246170 0.532016
1766983295.799885 -327.505310 -41.249401 74.521332 0.366488 0.724011 -0.251545 0.527466
1766983295.899974 -325.969543 -39.973644 74.573067 0.368368 0.723282 -0.256872 0.524581
1766983295.999815 -324.461090 -38.754833 74.612587 0.373269 0.722181 -0.258747 0.521703
1766983296.099912 -322.898956 -37.576595 74.643265 0.380062 0.720737 -0.259059 0.518633
1766983296.199887 -321.299255 -36.376526 74.669662 0.383078 0.717250 -0.261104 0.520220
1766983296.299965 -319.704132 -35.223011 74.684464 0.388742 0.716700 -0.261522 0.516553
1766983296.399807 -318.105469 -34.104282 74.685234 0.393962 0.718356 -0.261103 0.510474
1766983296.499907 -316.504517 -32.997013 74.688866 0.395349 0.714501 -0.267232 0.511639
1766983296.599993 -314.898193 -31.922958 74.692078 0.395977 0.713045 -0.271385 0.510998
1766983296.699826 -313.266327 -30.834145 74.665344 0.398626 0.711090 -0.273961 0.510289
1766983296.799920 -311.626190 -29.782228 74.624977 0.402123 0.705541 -0.277902 0.513108
1766983296.899891 -309.951660 -28.750576 74.568176 0.406214 0.701624 -0.279565 0.514352
1766983296.999990 -308.277435 -27.734760 74.516151 0.412516 0.698794 -0.281536 0.512109
1766983297.099829 -306.565491 -26.746241 74.448135 0.419745 0.697833 -0.282048 0.507240
1766983297.199929 -304.851440 -25.774626 74.377083 0.426081 0.694862 -0.284225 0.504815
1766983297.299777 -303.125946 -24.838411 74.291229 0.429410 0.688414 -0.289070 0.508067
1766983297.399987 -301.394318 -23.920549 74.204376 0.431661 0.681853 -0.295776 0.511137
1766983297.499815 -299.660156 -23.018175 74.129372 0.436025 0.679426 -0.299933 0.508235
1766983297.599898 -297.921753 -22.151121 74.057198 0.441619 0.677404 -0.302837 0.504367
1766983297.699981 -296.143372 -21.316803 73.983429 0.447309 0.673596 -0.305064 0.503110
1766983297.799821 -294.367554 -20.454050 73.914093 0.453274 0.668054 -0.306961 0.504005
1766983297.899915 -292.584991 -19.669500 73.854492 0.459825 0.664269 -0.308569 0.502089
1766983297.999997 -290.757385 -18.881699 73.808289 0.465195 0.661107 -0.309654 0.500645
1766983298.099834 -288.928497 -18.152317 73.757515 0.470637 0.656596 -0.310867 0.500743
1766983298.199929 -287.112823 -17.429153 73.715706 0.476499 0.653202 -0.309895 0.500240
1766983298.299896 -285.241821 -16.702772 73.676491 0.480329 0.652341 -0.308748 0.498408
1766983298.399973 -283.368958 -16.014179 73.652626 0.483071 0.652967 -0.308876 0.494846
1766983298.499819 -281.509491 -15.343260 73.642502 0.485879 0.651701 -0.310256 0.492898
1766983298.599907 -279.620026 -14.710742 73.631584 0.489859 0.652533 -0.307785 0.489394
1766983298.699988 -277.727783 -14.085508 73.630150 0.494790 0.651184 -0.307822 0.486198
